resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5,drs_activation_rate_avg_last_3,drs_activation_rate_avg_last_5,drs_activation_rate_avg_last_10,position_change_rate_avg_last_3,position_change_rate_avg_last_5,position_change_rate_avg_last_10,lap_time_std_avg_last_3,lap_time_std_avg_last_5,lap_time_std_avg_last_10,first_pit_lap_avg_last_3,first_pit_lap_avg_last_5,first_pit_lap_avg_last_10,sector_speed_laptime_corr_avg_last_3,sector_speed_laptime_corr_avg_last_5,sector_speed_laptime_corr_avg_last_10,tyre_efficiency_index_avg_last_3,tyre_efficiency_index_avg_last_5,tyre_efficiency_index_avg_last_10,weather_airtemp_start,weather_tracktemp_start,weather_humidity_start,weather_pressure_start,weather_windspeed_start,weather_rainfall_start
462,40,2,2,7,6.0,6,3.0,77,,,30,12,1:17.041,156.072,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,HEI,13696.0,18.0,5.0,25779.0,30.0,2.0,0.0,1:17.385,1:15.733,1:16.832,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,15.0,23.0,5.0,5.0,2.5,8.8,5.0,120,Finished_Lapped,0.1,0.2,0.0,0.0,0.1,0.2,0.0,7,0.1428571428571428,0.0,0.0,30.04517453798768,5.4,,,,,,,,,,,,,,,,,,,,,,,,
463,40,25,3,11,7.0,7,2.0,77,,,40,7,1:16.658,156.852,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,WUR,13710.0,2.0,12.0,25781.0,7.0,4.0,0.0,1:17.874,1:16.662,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,5.0,14.0,9.0,0.8,12.6,2.0,57,Finished_Lapped,0.4,0.2,0.0,0.0,0.1,0.2,0.0,3,0.0,0.3076923076923077,0.0,33.27583846680356,8.2,,,,,,,,,,,,,,,,,,,,,,,,
464,40,8,6,16,8.0,8,1.0,77,,,62,6,1:16.592,156.987,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,RAI,13693.0,23.0,4.0,25777.0,56.0,1.0,3.0,1:16.251,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,22.0,49.0,4.0,3.0,3.8,6.2,39.0,109,Finished_Lapped,0.0,0.4,0.0,0.0,0.4,0.2666666666666666,0.0,6,0.3333333333333333,0.7692307692307693,0.0,27.60848733744011,8.6,,,,,,,,,,,,,,,,,,,,,,,,
465,40,26,5,18,9.0,9,0.0,77,,,73,10,1:16.867,156.426,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,SPE,13711.0,0.0,15.0,25786.0,0.0,8.0,0.0,1:18.390,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,0.0,17.2,0.0,22,Finished_Lapped,0.6,0.4,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,0.0,0.0,24.33675564681725,11.0,,,,,,,,,,,,,,,,,,,,,,,,
466,40,22,11,9,10.0,10,0.0,77,,,69,13,1:17.080,155.993,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,BAR,13703.0,0.0,16.0,25783.0,0.0,9.0,0.0,1:17.244,1:16.454,1:17.498,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,1.4,10.4,61.0,224,Finished_Lapped,0.5,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,13,0.3076923076923077,0.0,0.0,35.00889801505818,12.4,,,,,,,,,,,,,,,,,,,,,,,,
467,40,18,11,10,11.0,11,0.0,77,,,40,9,1:16.802,156.558,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,BUT,13707.0,0.0,18.0,25783.0,0.0,9.0,0.0,1:17.297,1:16.457,1:17.939,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,3.5,12.6,15.0,124,Finished_Lapped,0.3,0.1,0.0,0.0,0.2,0.2666666666666666,0.0,6,0.1666666666666666,0.0,0.0,27.351129363449694,13.8,,,,,,,,,,,,,,,,,,,,,,,,
468,40,3,3,5,12.0,12,0.0,77,,,70,11,1:16.991,156.174,11,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,ROS,13699.0,5.0,8.0,25781.0,7.0,4.0,0.0,1:16.870,1:16.100,1:16.439,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,5.0,5.0,8.0,9.0,0.5,12.8,0.0,22,Finished_Lapped,0.3,0.5,0.0,0.0,0.0,0.2,0.0,1,0.0,0.3076923076923077,0.0,21.913757700205338,12.4,,,,,,,,,,,,,,,,,,,,,,,,
469,40,5,4,15,13.0,13,0.0,76,,,72,14,1:17.100,155.953,5,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,KOV,13702.0,3.0,11.0,25780.0,16.0,3.0,0.0,1:17.836,1:17.125,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,11.0,11.0,7.0,0.75,8.5,0.0,4,DNF,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.4,0.0,25.60164271047228,13.4,,,,,,,,,,,,,,,,,,,,,,,,
470,40,14,9,13,14.0,14,0.0,76,,,75,8,1:16.786,156.591,12,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,COU,13714.0,4.0,9.0,25785.0,4.0,6.0,0.0,1:17.204,1:16.319,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,4.0,9.0,13.0,0.8,16.0,61.0,216,Finished_Lapped,0.2,0.6,0.0,0.0,0.0,0.0666666666666666,0.0,12,0.3333333333333333,0.5,0.0,36.167008898015055,10.8,,,,,,,,,,,,,,,,,,,,,,,,
471,40,15,7,14,15.0,15,0.0,76,,,53,18,1:17.495,155.158,12,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,TRU,13701.0,4.0,10.0,25782.0,5.0,5.0,0.0,1:17.686,1:16.988,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,5.0,9.0,9.0,0.9,12.4,7.0,171,Finished_Lapped,0.2,0.4,0.0,0.0,0.0,0.1333333333333333,0.0,10,0.1,0.0,0.0,32.87063655030801,9.6,,,,,,,,,,,,,,,,,,,,,,,,
472,40,23,7,20,16.0,16,0.0,76,,,47,17,1:17.231,155.688,12,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,SCH,13700.0,1.0,14.0,25782.0,5.0,5.0,0.0,1:18.539,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,5.0,12.0,9.0,0.8,14.2,27.0,167,Finished_Lapped,0.5,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,10,0.1,0.0,0.0,31.906913073237508,10.2,,,,,,,,,,,,,,,,,,,,,,,,
473,40,11,8,21,17.0,17,0.0,76,,,74,15,1:17.183,155.785,12,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,SAT,13704.0,1.0,13.0,25784.0,1.0,7.0,0.0,1:18.554,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,1.0,12.0,15.0,0.1,12.4,1.0,74,Finished_Lapped,0.8,0.1,0.1,0.0,0.0,0.0666666666666666,0.0,3,0.0,0.0,0.0,30.32443531827516,10.6,,,,,,,,,,,,,,,,,,,,,,,,
474,40,19,8,17,18.0,18,0.0,76,,,63,16,1:17.223,155.704,12,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,DAV,13708.0,0.0,19.0,25784.0,1.0,7.0,0.0,1:18.250,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,14.0,15.0,0.0,15.6,0.0,7,Finished_Lapped,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,28.10677618069815,12.0,,,,,,,,,,,,,,,,,,,,,,,,
475,40,27,12,22,19.0,19,0.0,70,,,70,20,1:17.689,154.770,30,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,ALB,13713.0,0.0,21.0,25787.0,0.0,10.0,0.0,1:18.547,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,0.0,17.0,0.0,41,DNF,0.7,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,0.0,28.112251882272417,14.4,,,,,,,,,,,,,,,,,,,,,,,,
476,40,16,12,19,,20,0.0,53,,,34,19,1:17.678,154.792,3,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,SUT,13709.0,0.0,20.0,25787.0,0.0,10.0,0.0,1:18.418,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,0.0,16.75,0.0,4,DNF,0.75,0.25,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,24.372347707049965,17.2,,,,,,,,,,,,,,,,,,,,,,,,
477,40,17,9,6,,21,0.0,17,,,17,21,1:18.998,152.206,6,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,WEB,13705.0,0.0,17.0,25785.0,4.0,6.0,0.0,1:17.816,1:16.420,1:16.784,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,4.0,14.0,13.0,0.1,16.4,1.0,92,DNF,0.2,0.5,0.0,0.0,0.0,0.0666666666666666,0.0,5,0.2,0.5,0.0,30.746064339493497,17.6,,,,,,,,,,,,,,,,,,,,,,,,
478,40,24,5,12,,22,0.0,2,,,\N,\N,\N,\N,3,2007.0,5.0,6.0,2007-05-27,Monaco Grand Prix,43.7347,7.42056,LIU,13706.0,0.0,22.0,25786.0,0.0,8.0,0.0,1:16.720,1:16.703,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,14.0,17.0,0.0,16.2,0.0,26,DNF,0.7,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,0.0,26.80355920602328,18.2,,,,,,,,,,,,,,,,,,,,,,,,
479,41,1,1,1,1.0,1,10.0,70,1:44:11.292,6251292.0,37,2,1:16.494,205.239,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,HAM,13717.0,48.0,1.0,25789.0,88.0,11.0,3.0,1:16.576,1:15.486,1:15.707,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,38.0,76.0,1.0,1.0,7.6,2.2,5.0,5,Finished,0.0,0.0,0.0,0.0,1.0,0.1333333333333333,0.0,0,0.0,0.3846153846153846,-0.2000000000000001,22.420260095824776,15.6,,,,,,,,,,,,,,,,,,,,,,,,
480,41,2,2,3,2.0,2,8.0,70,1:44:15.635,6255635.0,19,3,1:16.696,204.699,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,HEI,13718.0,26.0,5.0,25790.0,38.0,2.0,0.0,1:17.006,1:15.960,1:16.266,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,18.0,30.0,5.0,5.0,2.2,6.6,5.0,121,Finished,0.2,0.2,0.0,0.0,0.0,0.2,0.0,7,0.0,0.0,1.5,30.083504449007528,12.8,,,,,,,,,,,,,,,,,,,,,,,,
481,41,25,3,19,3.0,3,6.0,70,1:44:16.617,6256617.0,67,11,1:17.947,201.413,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,WUR,13732.0,8.0,8.0,25792.0,13.0,4.0,0.0,1:18.089,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,2.0,7.0,12.0,9.0,1.0,13.4,2.0,58,Finished,0.4,0.2,0.0,0.0,0.1,0.2,0.0,4,0.0,0.3076923076923077,-0.9000000000000004,33.31416837782341,11.0,,,,,,,,,,,,,,,,,,,,,,,,
482,41,5,4,22,4.0,4,5.0,70,1:44:18.021,6258021.0,67,13,1:18.368,200.331,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,KOV,13724.0,8.0,9.0,25791.0,21.0,3.0,0.0,1:17.806,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,16.0,11.0,7.0,0.6,9.4,0.0,5,Finished,0.2,0.2,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.2,0.4999999999999993,25.639972621492127,10.2,,,,,,,,,,,,,,,,,,,,,,,,
483,41,8,6,4,5.0,5,4.0,70,1:44:24.299,6264299.0,21,5,1:16.861,204.259,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,RAI,13715.0,27.0,4.0,25788.0,60.0,1.0,3.0,1:16.468,1:16.592,1:16.411,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,23.0,56.0,4.0,3.0,3.9,6.8,39.0,110,Finished,0.1,0.3,0.0,0.0,0.4,0.2,0.0,6,0.3333333333333333,0.9230769230769232,3.0000000000000004,27.64681724845996,10.2,,,,,,,,,,,,,,,,,,,,,,,,
484,41,11,8,11,6.0,6,3.0,70,1:44:27.990,6267990.0,47,12,1:18.035,201.186,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,SAT,13726.0,4.0,12.0,25795.0,4.0,7.0,0.0,1:17.490,1:16.743,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,1.0,13.0,15.0,0.1,13.8,1.0,75,Finished,0.8,0.1,0.1,0.0,0.0,0.2,0.0,4,0.0,0.0,0.4999999999999988,30.362765229295004,14.0,,,,,,,,,,,,,,,,,,,,,,,,
485,41,4,1,2,7.0,7,2.0,70,1:44:33.228,6273228.0,46,1,1:16.367,205.580,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,ALO,13716.0,40.0,2.0,25789.0,88.0,11.0,3.0,1:16.562,1:15.522,1:16.163,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,38.0,76.0,1.0,1.0,7.2,2.4,41.0,93,Finished,0.0,0.1,0.0,0.0,0.8,0.1333333333333333,0.0,5,0.2,0.3846153846153846,-2.015752502820425e-16,25.86447638603696,12.8,,,,,,,,,,,,,,,,,,,,,,,,
486,41,23,7,18,8.0,8,1.0,70,1:44:34.180,6274180.0,38,10,1:17.910,201.509,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,SCH,13722.0,2.0,14.0,25793.0,6.0,5.0,0.0,1:17.634,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,5.0,13.0,11.0,0.5,13.4,27.0,168,Finished,0.5,0.3,0.0,0.0,0.0,0.2,0.0,10,0.2,0.0,1.699999999999999,31.94524298425736,14.6,,,,,,,,,,,,,,,,,,,,,,,,
487,41,17,9,6,9.0,9,0.0,70,1:44:34.252,6274252.0,47,9,1:17.618,202.267,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,WEB,13727.0,0.0,15.0,25796.0,4.0,6.0,0.0,1:17.315,1:16.257,1:16.913,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,4.0,15.0,13.0,0.1,16.4,1.0,93,Finished,0.2,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,5,0.0,0.0,2.7,30.784394250513348,12.8,,,,,,,,,,,,,,,,,,,,,,,,
488,41,3,3,7,10.0,10,0.0,70,1:44:35.276,6275276.0,42,6,1:17.156,203.478,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,ROS,13721.0,5.0,10.0,25792.0,13.0,4.0,0.0,1:17.016,1:16.190,1:16.919,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,5.0,7.0,8.0,9.0,0.5,10.8,0.0,23,Finished,0.4,0.4,0.0,0.0,0.0,0.2,0.0,1,0.0,0.3076923076923077,-0.3000000000000022,21.95208761122519,10.6,,,,,,,,,,,,,,,,,,,,,,,,
489,41,19,8,17,11.0,11,0.0,70,1:44:35.610,6275610.0,36,15,1:18.780,199.284,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,DAV,13730.0,0.0,18.0,25795.0,4.0,7.0,0.0,1:17.542,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,15.0,15.0,0.0,15.4,0.0,8,Finished,0.75,0.25,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-0.1000000000000018,28.145106091718,9.8,,,,,,,,,,,,,,,,,,,,,,,,
490,41,22,11,13,12.0,12,0.0,70,1:44:41.731,6281731.0,62,14,1:18.543,199.885,1,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,BAR,13725.0,0.0,17.0,25794.0,0.0,9.0,0.0,1:17.011,1:17.116,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.9,11.0,61.0,225,Finished,0.6,0.0,0.0,0.0,0.0,0.2,0.0,13,0.3846153846153846,0.0,-0.3000000000000009,35.04722792607803,11.4,,,,,,,,,,,,,,,,,,,,,,,,
491,41,15,7,10,,13,0.0,58,,,12,17,1:19.092,198.497,3,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,TRU,13723.0,4.0,13.0,25793.0,6.0,5.0,0.0,1:17.324,1:16.600,1:17.747,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,5.0,9.0,11.0,0.9,11.6,7.0,172,DNF,0.3,0.3,0.0,0.0,0.0,0.2,0.0,10,0.0,0.0,2.499999999999999,32.90896646132786,10.2,,,,,,,,,,,,,,,,,,,,,,,,
492,41,24,5,12,,14,0.0,54,,,9,19,1:19.375,197.790,3,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,LIU,13728.0,0.0,22.0,25797.0,0.0,8.0,0.0,1:17.541,1:16.760,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,18.0,0.0,27,DNF,0.7,0.3,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,1.6,26.84188911704312,11.4,,,,,,,,,,,,,,,,,,,,,,,,
493,41,27,12,21,,15,0.0,47,,,21,18,1:19.254,198.092,33,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,ALB,13735.0,0.0,21.0,25798.0,0.0,10.0,0.0,1:19.196,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,18.0,0.0,42,DNF,0.6,0.4,0.0,0.0,0.0,0.2,0.0,2,0.0,0.0,-1.3000000000000034,28.150581793292265,14.8,,,,,,,,,,,,,,,,,,,,,,,,
494,41,14,9,14,,16,0.0,36,,,19,16,1:18.981,198.776,6,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,COU,13736.0,4.0,11.0,25796.0,4.0,6.0,0.0,1:17.436,1:17.304,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,4.0,9.0,13.0,0.4,15.2,61.0,217,DNF,0.2,0.6,0.0,0.0,0.0,0.1333333333333333,0.0,13,0.0769230769230769,0.0,-2.500000000000002,36.205338809034906,14.0,,,,,,,,,,,,,,,,,,,,,,,,
495,41,9,2,8,,17,0.0,26,,,19,8,1:17.529,202.499,3,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,KUB,13734.0,12.0,7.0,25790.0,38.0,2.0,0.0,1:17.267,1:16.368,1:16.993,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,12.0,30.0,7.0,5.0,1.8,10.6,1.0,11,DNF,0.4,0.1,0.0,0.0,0.1,0.2,0.0,0,0.0,0.0,-4.400000000000004,22.50513347022587,13.8,,,,,,,,,,,,,,,,,,,,,,,,
496,41,16,12,20,,18,0.0,21,,,20,20,1:19.452,197.598,3,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,SUT,13731.0,0.0,20.0,25798.0,0.0,10.0,0.0,1:18.536,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,17.4,0.0,5,DNF,0.6,0.4,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-0.3000000000000024,24.410677618069816,14.8,,,,,,,,,,,,,,,,,,,,,,,,
497,41,26,5,16,,19,0.0,8,,,6,21,1:20.092,196.019,3,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,SPE,13733.0,0.0,16.0,25797.0,0.0,8.0,0.0,1:17.433,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,16.8,0.0,23,DNF,0.6,0.4,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,-2.0000000000000013,24.3750855578371,16.0,,,,,,,,,,,,,,,,,,,,,,,,
498,41,18,11,15,,20,0.0,0,,,\N,\N,\N,\N,6,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,BUT,13729.0,0.0,19.0,25794.0,0.0,9.0,0.0,1:17.522,1:17.541,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,2.5,14.2,15.0,125,DNF,0.4,0.1,0.0,0.0,0.1,0.2,0.0,7,0.1428571428571428,0.0,-0.800000000000002,27.38945927446954,13.6,,,,,,,,,,,,,,,,,,,,,,,,
499,41,13,6,5,,21,0.0,51,,,22,4,1:16.849,204.291,2,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,MAS,13720.0,33.0,3.0,25788.0,60.0,1.0,3.0,1:16.756,1:16.138,1:16.570,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,33.0,56.0,3.0,3.0,6.1,3.2,10.0,76,Disqualified,0.0,0.1,0.0,0.0,0.6,0.2,0.0,4,0.0,0.9230769230769232,-1.0000000000000004,26.12457221081451,11.6,,,,,,,,,,,,,,,,,,,,,,,,
500,41,21,4,9,,22,0.0,51,,,22,7,1:17.411,202.808,2,2007.0,6.0,7.0,2007-06-10,Canadian Grand Prix,45.5,-73.5228,FIS,13719.0,13.0,6.0,25791.0,21.0,3.0,0.0,1:16.805,1:16.288,1:17.229,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,13.0,16.0,6.0,7.0,3.6,6.4,18.0,184,Disqualified,0.2,0.0,0.0,0.0,0.2,0.1333333333333333,0.0,11,0.3636363636363636,0.2,0.0999999999999993,34.40109514031485,10.8,,,,,,,,,,,,,,,,,,,,,,,,
501,42,1,1,1,1.0,1,10.0,73,1:31:09.965,5469965.0,20,2,1:13.222,206.101,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,HAM,13739.0,58.0,1.0,25800.0,106.0,11.0,4.0,1:12.563,1:12.065,1:12.331,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,48.0,88.0,1.0,1.0,8.0,1.8,6.0,6,Finished,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0,0.0,0.4285714285714285,-0.2000000000000003,22.439425051334705,7.2,,,,,,,,,,,,,,,,,,,,,,,,
502,42,4,1,2,2.0,2,8.0,73,1:31:11.465,5471465.0,21,3,1:13.257,206.003,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,ALO,13738.0,48.0,2.0,25800.0,106.0,11.0,4.0,1:12.416,1:11.926,1:12.500,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,40.0,88.0,2.0,1.0,6.6,3.4,41.0,94,Finished,0.0,0.1,0.0,0.0,0.7,0.2,0.0,5,0.0,0.4285714285714285,0.7999999999999999,25.883641341546884,4.0,,,,,,,,,,,,,,,,,,,,,,,,
503,42,13,6,3,3.0,3,6.0,73,1:31:22.765,5482765.0,50,4,1:13.380,205.658,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,MAS,13742.0,39.0,3.0,25799.0,71.0,1.0,3.0,1:12.731,1:12.180,1:12.703,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,33.0,60.0,3.0,3.0,5.1,6.2,10.0,77,Finished,0.0,0.1,0.1,0.0,0.5,0.2,0.0,3,0.3333333333333333,1.0,3.3999999999999995,26.143737166324435,3.0,,,,,,,,,,,,,,,,,,,,,,,,
504,42,8,6,4,4.0,4,5.0,73,1:31:25.365,5485365.0,49,1,1:13.117,206.397,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,RAI,13737.0,32.0,4.0,25799.0,71.0,1.0,3.0,1:12.732,1:12.111,1:12.839,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,27.0,60.0,4.0,3.0,4.3,7.6,39.0,111,Finished,0.1,0.2,0.0,0.0,0.4,0.2,0.0,6,0.1666666666666666,1.0,0.8999999999999996,27.66598220396988,3.2,,,,,,,,,,,,,,,,,,,,,,,,
505,42,5,4,6,5.0,5,4.0,73,1:31:51.365,5511365.0,67,7,1:13.998,203.940,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,KOV,13746.0,12.0,8.0,25802.0,25.0,3.0,0.0,1:12.998,1:12.599,1:13.308,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,21.0,7.0,7.0,1.3333333333333333,8.2,0.0,6,Finished,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.2,0.0,0,0.0,0.2,-0.4000000000000003,25.659137577002053,6.8,,,,,,,,,,,,,,,,,,,,,,,,
506,42,15,7,8,6.0,6,3.0,73,1:32:16.665,5536665.0,30,10,1:14.016,203.891,1,2007.0,7.0,19.0,2007-06-17,United States Grand Prix,39.795,-86.2347,TRU,13745.0,7.0,10.0,25804.0,9.0,5.0,0.0,1:13.186,1:12.828,1:13.789,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,6.0,10.0,11.0,0.9,12.4,7.0,173,Finished,0.2,0.4,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9999999999999991,32.92813141683778,8.6,,,,,,,,,,,,,,,,,,,,,,,,
